"","AgeGroup","Race.Ethnicity","Sex","condition","Change_Absolute","allcause_change","noncovid_change","AllCause_pct","NonCovid_pct"
"369","25+","Non-Hispanic White","Male","Diabetes.mellitus..E10.E14.",4.33758234670252,206.053511525421,55.792678584133,2.10507567407673,7.77446513911611
"370","25+","Non-Hispanic White","Male","Alzheimer.disease..G30.",2.38458046025559,206.053511525421,55.792678584133,1.15726271423499,4.27400246908695
"371","25+","Non-Hispanic White","Male","AllCause",206.053511525421,206.053511525421,55.792678584133,100,NA
"372","25+","Non-Hispanic White","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",12.5392511527181,206.053511525421,55.792678584133,6.08543434173466,22.474725126899
"373","25+","Non-Hispanic White","Male","Cerebrovascular.diseases..I60.I69.",3.15853871572637,206.053511525421,55.792678584133,1.53287303494301,5.66120644479082
"374","25+","Non-Hispanic White","Male","nonCovid",55.792678584133,206.053511525421,55.792678584133,27.0767909612887,100
"375","25+","Non-Hispanic White","Male","ExternalCause",14.8180742794968,206.053511525421,55.792678584133,7.19137187704209,26.5591734534698
"376","25+","Non-Hispanic White","Male","Chronic.lower.respiratory.diseases..J40.J47.",-3.21020564564348,206.053511525421,55.792678584133,-1.55794755540841,-5.75381165971917
"377","25+","Non-Hispanic White","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-0.291380069745848,206.053511525421,55.792678584133,-0.141409902499964,-0.522255029047332
"378","25+","Non-Hispanic White","Male","Influenza.and.pneumonia..J09.J18.",1.23095159095799,206.053511525421,55.792678584133,0.597394134099058,2.2062959194579
"379","25+","Non-Hispanic White","Male","COVID.19..U071..Underlying.Cause.of.Death.",150.260832941288,206.053511525421,55.792678584133,72.9232090387114,NA
"380","25+","Non-Hispanic White","Male","Septicemia..A40.A41.",0.210421115602927,206.053511525421,55.792678584133,0.102119645545069,0.377148258414624
"381","25+","Non-Hispanic White","Male","Malignant.neoplasms..C00.C97.",-2.94004539391341,206.053511525421,55.792678584133,-1.42683586032976,-5.26958996865502
"382","25+","Non-Hispanic White","Male","Unknown",23.7353315414762,206.053511525421,55.792678584133,11.5190133697615,42.542018314615
"383","25+","Non-Hispanic White","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.0933186689541809,206.053511525421,55.792678584133,0.0452885603663533,0.167259703821999
"384","25+","Non-Hispanic White","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-0.273740178454894,206.053511525421,55.792678584133,-0.132849072276607,-0.490638172250692
"385","65+","All","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-0.877564011165063,623.774499570309,115.056874063801,-0.140686099186417,-0.762721930615323
"386","65+","All","Both","Malignant.neoplasms..C00.C97.",-10.6984201452738,623.774499570309,115.056874063801,-1.71511021252767,-9.29837546198353
"387","65+","All","Both","Cerebrovascular.diseases..I60.I69.",10.3358182191399,623.774499570309,115.056874063801,1.65697992243347,8.98322529900168
"388","65+","All","Both","nonCovid",115.056874063801,623.774499570309,115.056874063801,18.4452673430957,100
"389","65+","All","Both","ExternalCause",1.48658394662664,623.774499570309,115.056874063801,0.238320730913284,1.29204270385644
"390","65+","All","Both","Chronic.lower.respiratory.diseases..J40.J47.",-13.8952875686697,623.774499570309,115.056874063801,-2.22761391788884,-12.0768860459085
"391","65+","All","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-0.92400689820235,623.774499570309,115.056874063801,-0.148131560177413,-0.803087086904493
"392","65+","All","Both","Influenza.and.pneumonia..J09.J18.",2.46200941310072,623.774499570309,115.056874063801,0.394695425157118,2.13981948765225
"393","65+","All","Both","COVID.19..U071..Underlying.Cause.of.Death.",508.717625506507,623.774499570309,115.056874063801,81.5547326569042,NA
"394","65+","All","Both","Septicemia..A40.A41.",0.101294747706589,623.774499570309,115.056874063801,0.0162390010775315,0.0880388490742584
"395","65+","All","Both","AllCause",623.774499570309,623.774499570309,115.056874063801,100,NA
"396","65+","All","Both","Diabetes.mellitus..E10.E14.",14.8220286815794,623.774499570309,115.056874063801,2.37618381190473,12.8823495355526
"397","65+","All","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.910788840430243,623.774499570309,115.056874063801,0.14601251591042,0.791598805235396
"398","65+","All","Both","Alzheimer.disease..G30.",19.2199585496002,623.774499570309,115.056874063801,3.08123505575172,16.7047459840969
"399","65+","All","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",26.245179023855,623.774499570309,115.056874063801,4.20747867088735,22.8106136529501
"400","65+","All","Both","Unknown",65.8684912650731,623.774499570309,115.056874063801,10.5596639988405,57.2486362079922
"401","65+","All","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-0.744558869901084,522.308451291749,110.264122862497,-0.142551564704664,-0.675250344873802
"402","65+","All","Female","Malignant.neoplasms..C00.C97.",-8.71312108959864,522.308451291749,110.264122862497,-1.66819454444012,-7.9020454372672
"403","65+","All","Female","Cerebrovascular.diseases..I60.I69.",9.81930522252679,522.308451291749,110.264122862497,1.8799820677307,8.90525854431526
"404","65+","All","Female","nonCovid",110.264122862497,522.308451291749,110.264122862497,21.1109206810261,100
"405","65+","All","Female","ExternalCause",0.40470174261128,522.308451291749,110.264122862497,0.0774832843715989,0.367029394607307
"406","65+","All","Female","Chronic.lower.respiratory.diseases..J40.J47.",-15.6170369005747,522.308451291749,110.264122862497,-2.99000272003093,-14.1632985373218
"407","65+","All","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-1.14604236883737,522.308451291749,110.264122862497,-0.219418691388782,-1.0393610714761
"408","65+","All","Female","Influenza.and.pneumonia..J09.J18.",-0.12414635383395,522.308451291749,110.264122862497,-0.0237687813641378,-0.112589979959995
"409","65+","All","Female","COVID.19..U071..Underlying.Cause.of.Death.",412.044328429252,522.308451291749,110.264122862497,78.8890793189739,NA
"410","65+","All","Female","Septicemia..A40.A41.",0.457904509771481,522.308451291749,110.264122862497,0.0876693663751779,0.415279691965176
"411","65+","All","Female","AllCause",522.308451291749,522.308451291749,110.264122862497,100,NA
"412","65+","All","Female","Diabetes.mellitus..E10.E14.",13.1063007058872,522.308451291749,110.264122862497,2.50930282163217,11.8862784790218
"413","65+","All","Female","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",1.00602290064259,522.308451291749,110.264122862497,0.192610879290684,0.91237555292317
"414","65+","All","Female","Alzheimer.disease..G30.",25.0004906314678,522.308451291749,110.264122862497,4.78653764258222,22.6732775652188
"415","65+","All","Female","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",17.7830808398492,522.308451291749,110.264122862497,3.40470861535341,16.1277126033327
"416","65+","All","Female","Unknown",69.0312218924868,522.308451291749,110.264122862497,13.2165623056188,62.6053335395149
"417","65+","All","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-1.12255117433639,749.899029363547,113.685309179755,-0.1496936427947,-0.98741973121739
"418","65+","All","Male","Malignant.neoplasms..C00.C97.",-13.732778819955,749.899029363547,113.685309179755,-1.8312837171706,-12.0796424085378
"419","65+","All","Male","Cerebrovascular.diseases..I60.I69.",11.0927946925521,749.899029363547,113.685309179755,1.47923843853575,9.75745659011457
"420","65+","All","Male","nonCovid",113.685309179755,749.899029363547,113.685309179755,15.1600821881636,100
"421","65+","All","Male","ExternalCause",2.65374392584553,749.899029363547,113.685309179755,0.35388016545345,2.3342892278628
"422","65+","All","Male","Chronic.lower.respiratory.diseases..J40.J47.",-12.0952984390028,749.899029363547,113.685309179755,-1.61292360243062,-10.6392800672936
"423","65+","All","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-0.928856108248354,749.899029363547,113.685309179755,-0.123864156623418,-0.817041458522739
"424","65+","All","Male","Influenza.and.pneumonia..J09.J18.",6.26601113004739,749.899029363547,113.685309179755,0.835580642818736,5.51171578390997
"425","65+","All","Male","COVID.19..U071..Underlying.Cause.of.Death.",636.213720183793,749.899029363547,113.685309179755,84.8399178118365,NA
"426","65+","All","Male","Septicemia..A40.A41.",-0.544059176991681,749.899029363547,113.685309179755,-0.0725509909585339,-0.478565947453629
"427","65+","All","Male","AllCause",749.899029363547,749.899029363547,113.685309179755,100,NA
"428","65+","All","Male","Diabetes.mellitus..E10.E14.",16.897574168505,749.899029363547,113.685309179755,2.25331324709758,14.8634632657657
"429","65+","All","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",0.595146157020373,749.899029363547,113.685309179755,0.0793635054475914,0.523503134498541
"430","65+","All","Male","Alzheimer.disease..G30.",10.6696278814937,749.899029363547,113.685309179755,1.42280860005235,9.3852301220585
"431","65+","All","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",35.6924268345981,749.899029363547,113.685309179755,4.75963102191117,31.3958127854168
"432","65+","All","Male","Unknown",58.2415281082265,749.899029363547,113.685309179755,7.76658267682479,51.230478703398
"433","65+","Hispanic","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-2.18569579472224,1069.50663727237,196.778807680698,-0.204364864934036,-1.11073739112641
"434","65+","Hispanic","Both","Malignant.neoplasms..C00.C97.",-12.9198818821795,1069.50663727237,196.778807680698,-1.20802259957263,-6.56568765430469
"435","65+","Hispanic","Both","Cerebrovascular.diseases..I60.I69.",12.0425096683327,1069.50663727237,196.778807680698,1.12598737105975,6.1198204269402
"436","65+","Hispanic","Both","nonCovid",196.778807680698,1069.50663727237,196.778807680698,18.3990263195144,100
"437","65+","Hispanic","Both","ExternalCause",2.28652278395093,1069.50663727237,196.778807680698,0.21379229490173,1.16197613498154
"438","65+","Hispanic","Both","Chronic.lower.respiratory.diseases..J40.J47.",-2.61375074044079,1069.50663727237,196.778807680698,-0.244388454391157,-1.32826841022534
"439","65+","Hispanic","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-0.134417486568879,1069.50663727237,196.778807680698,-0.0125681769410699,-0.0683089241942102
"440","65+","Hispanic","Both","Influenza.and.pneumonia..J09.J18.",12.2089596932493,1069.50663727237,196.778807680698,1.14155062416317,6.20440780038678
"441","65+","Hispanic","Both","COVID.19..U071..Underlying.Cause.of.Death.",872.727829591676,1069.50663727237,196.778807680698,81.6009736804856,NA
"442","65+","Hispanic","Both","Septicemia..A40.A41.",1.85835499950436,1069.50663727237,196.778807680698,0.17375815490438,0.944387772955616
"443","65+","Hispanic","Both","AllCause",1069.50663727237,1069.50663727237,196.778807680698,100,NA
"444","65+","Hispanic","Both","Diabetes.mellitus..E10.E14.",28.7526440784021,1069.50663727237,196.778807680698,2.68840258455354,14.6116568228513
"445","65+","Hispanic","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",2.35770673881771,1069.50663727237,196.778807680698,0.220448069853097,1.19815073920126
"446","65+","Hispanic","Both","Alzheimer.disease..G30.",26.1488644471049,1069.50663727237,196.778807680698,2.44494643939695,13.2884555787813
"447","65+","Hispanic","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",66.6728245370139,1069.50663727237,196.778807680698,6.23397950171245,33.8821163329743
"448","65+","Hispanic","Both","Unknown",62.3041666382329,1069.50663727237,196.778807680698,5.82550537480823,31.6620307707782
"449","65+","Hispanic","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-2.48465044278429,816.654791916746,177.907384174647,-0.304247335272795,-1.39659770408696
"450","65+","Hispanic","Female","Malignant.neoplasms..C00.C97.",-4.70876442947178,816.654791916746,177.907384174647,-0.576591783465812,-2.64675041528873
"451","65+","Hispanic","Female","Cerebrovascular.diseases..I60.I69.",11.7638372554994,816.654791916746,177.907384174647,1.44049081349157,6.612337824017
"452","65+","Hispanic","Female","nonCovid",177.907384174647,816.654791916746,177.907384174647,21.7848944175159,100
"453","65+","Hispanic","Female","ExternalCause",-0.720465933226755,816.654791916746,177.907384174647,-0.0882216011413796,-0.404966852033242
"454","65+","Hispanic","Female","Chronic.lower.respiratory.diseases..J40.J47.",-1.98779756860662,816.654791916746,177.907384174647,-0.243407323177658,-1.11732156471665
"455","65+","Hispanic","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-2.42014773889607,816.654791916746,177.907384174647,-0.296348930153929,-1.36034136532538
"456","65+","Hispanic","Female","Influenza.and.pneumonia..J09.J18.",9.79857169524187,816.654791916746,177.907384174647,1.19984255186257,5.50768128074035
"457","65+","Hispanic","Female","COVID.19..U071..Underlying.Cause.of.Death.",638.747407742099,816.654791916746,177.907384174647,78.2151055824841,NA
"458","65+","Hispanic","Female","Septicemia..A40.A41.",2.95862954730142,816.654791916746,177.907384174647,0.362286436886914,1.66301672132788
"459","65+","Hispanic","Female","AllCause",816.654791916746,816.654791916746,177.907384174647,100,NA
"460","65+","Hispanic","Female","Diabetes.mellitus..E10.E14.",24.6364475144749,816.654791916746,177.907384174647,3.01675172402422,13.8479061050608
"461","65+","Hispanic","Female","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",2.53647878710553,816.654791916746,177.907384174647,0.310593755429052,1.42572990934178
"462","65+","Hispanic","Female","Alzheimer.disease..G30.",31.3316097945532,816.654791916746,177.907384174647,3.83657943413467,17.6111913172731
"463","65+","Hispanic","Female","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",49.5742484310485,816.654791916746,177.907384174647,6.07040440119065,27.8652000090017
"464","65+","Hispanic","Female","Unknown",57.6293872624079,816.654791916746,177.907384174647,7.0567622737078,32.3929147346884
"465","65+","Hispanic","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-1.45071072027915,1401.73378757698,212.658366388182,-0.103494025266155,-0.682179001427602
"466","65+","Hispanic","Male","Malignant.neoplasms..C00.C97.",-25.5850373970728,1401.73378757698,212.658366388182,-1.82524225525724,-12.0310514143471
"467","65+","Hispanic","Male","Cerebrovascular.diseases..I60.I69.",11.7600682832369,1401.73378757698,212.658366388182,0.838965885495647,5.53002850674134
"468","65+","Hispanic","Male","nonCovid",212.658366388182,1401.73378757698,212.658366388182,15.1710951303942,100
"469","65+","Hispanic","Male","ExternalCause",5.53143483648802,1401.73378757698,212.658366388182,0.39461379082897,2.60108968691646
"470","65+","Hispanic","Male","Chronic.lower.respiratory.diseases..J40.J47.",-3.7352240053101,1401.73378757698,212.658366388182,-0.266471710849374,-1.7564434772775
"471","65+","Hispanic","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",3.06393538145245,1401.73378757698,212.658366388182,0.218581831201254,1.44077819908558
"472","65+","Hispanic","Male","Influenza.and.pneumonia..J09.J18.",16.252571476541,1401.73378757698,212.658366388182,1.15946206195365,7.64257327495591
"473","65+","Hispanic","Male","COVID.19..U071..Underlying.Cause.of.Death.",1189.0754211888,1401.73378757698,212.658366388182,84.8289048696058,NA
"474","65+","Hispanic","Male","Septicemia..A40.A41.",0.121847609882558,1401.73378757698,212.658366388182,0.00869263557477501,0.0572973506530845
"475","65+","Hispanic","Male","AllCause",1401.73378757698,1401.73378757698,212.658366388182,100,NA
"476","65+","Hispanic","Male","Diabetes.mellitus..E10.E14.",33.9057963821874,1401.73378757698,212.658366388182,2.41884705089378,15.9437867214199
"477","65+","Hispanic","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",2.08996323133443,1401.73378757698,212.658366388182,0.149098441505581,0.982779688770606
"478","65+","Hispanic","Male","Alzheimer.disease..G30.",18.2126823531006,1401.73378757698,212.658366388182,1.29929680760445,8.56429147953465
"479","65+","Hispanic","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",87.3650908143953,1401.73378757698,212.658366388182,6.23264499926292,41.0823671310073
"480","65+","Hispanic","Male","Unknown",65.1259481422256,1401.73378757698,212.658366388182,4.64609961744602,30.6246818539677
"481","65+","Non-Hispanic Black","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",4.02363320624613,1176.88133917348,358.884653194921,0.341889455828394,1.1211494195771
"482","65+","Non-Hispanic Black","Both","Malignant.neoplasms..C00.C97.",-18.0891880530741,1176.88133917348,358.884653194921,-1.5370443434661,-5.04039052437532
"483","65+","Non-Hispanic Black","Both","Cerebrovascular.diseases..I60.I69.",23.9513572895656,1176.88133917348,358.884653194921,2.03515481912446,6.67383157132575
"484","65+","Non-Hispanic Black","Both","nonCovid",358.884653194921,1176.88133917348,358.884653194921,30.494548706751,100
"485","65+","Non-Hispanic Black","Both","ExternalCause",9.90634277427075,1176.88133917348,358.884653194921,0.841745250309427,2.76031384626813
"486","65+","Non-Hispanic Black","Both","Chronic.lower.respiratory.diseases..J40.J47.",6.80227656363542,1176.88133917348,358.884653194921,0.577991708867831,1.89539354861766
"487","65+","Non-Hispanic Black","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",8.26422976904799,1176.88133917348,358.884653194921,0.702214360442823,2.30275373869482
"488","65+","Non-Hispanic Black","Both","Influenza.and.pneumonia..J09.J18.",17.487352450345,1176.88133917348,358.884653194921,1.48590617152841,4.87269441439365
"489","65+","Non-Hispanic Black","Both","COVID.19..U071..Underlying.Cause.of.Death.",817.996685978561,1176.88133917348,358.884653194921,69.5054512932491,NA
"490","65+","Non-Hispanic Black","Both","Septicemia..A40.A41.",3.57361399159267,1176.88133917348,358.884653194921,0.303651173031803,0.995755588816367
"491","65+","Non-Hispanic Black","Both","AllCause",1176.88133917348,1176.88133917348,358.884653194921,100,NA
"492","65+","Non-Hispanic Black","Both","Diabetes.mellitus..E10.E14.",37.1915230348982,1176.88133917348,358.884653194921,3.16017611945633,10.363085382394
"493","65+","Non-Hispanic Black","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",7.09205630904261,1176.88133917348,358.884653194921,0.602614390506296,1.97613808389591
"494","65+","Non-Hispanic Black","Both","Alzheimer.disease..G30.",28.6213186354264,1176.88133917348,358.884653194921,2.43196299259253,7.97507454850161
"495","65+","Non-Hispanic Black","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",112.298099175037,1176.88133917348,358.884653194921,9.54200694981736,31.2908613325532
"496","65+","Non-Hispanic Black","Both","Unknown",117.762038048887,1176.88133917348,358.884653194921,10.0062796587115,32.8133390493372
"497","65+","Non-Hispanic Black","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",4.89793260983564,974.98816735863,322.193617649863,0.50235815918718,1.52018300224629
"498","65+","Non-Hispanic Black","Female","Malignant.neoplasms..C00.C97.",-16.9893187832823,974.98816735863,322.193617649863,-1.74251538142341,-5.27301530899507
"499","65+","Non-Hispanic Black","Female","Cerebrovascular.diseases..I60.I69.",17.465587633093,974.98816735863,322.193617649863,1.79136406141313,5.42083600553296
"500","65+","Non-Hispanic Black","Female","nonCovid",322.193617649863,974.98816735863,322.193617649863,33.0459002925879,100
"501","65+","Non-Hispanic Black","Female","ExternalCause",3.49124583481947,974.98816735863,322.193617649863,0.358080841563207,1.08358627966787
"502","65+","Non-Hispanic Black","Female","Chronic.lower.respiratory.diseases..J40.J47.",6.6164695157139,974.98816735863,322.193617649863,0.678620493789046,2.05356939221068
"503","65+","Non-Hispanic Black","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",6.83499798563192,974.98816735863,322.193617649863,0.701033942201455,2.12139459356383
"504","65+","Non-Hispanic Black","Female","Influenza.and.pneumonia..J09.J18.",10.0463938021135,974.98816735863,322.193617649863,1.0304118694415,3.11812315693702
"505","65+","Non-Hispanic Black","Female","COVID.19..U071..Underlying.Cause.of.Death.",652.794549708766,974.98816735863,322.193617649863,66.9540997074121,NA
"506","65+","Non-Hispanic Black","Female","Septicemia..A40.A41.",5.39655183046115,974.98816735863,322.193617649863,0.553499212721844,1.67494063657268
"507","65+","Non-Hispanic Black","Female","AllCause",974.98816735863,974.98816735863,322.193617649863,100,NA
"508","65+","Non-Hispanic Black","Female","Diabetes.mellitus..E10.E14.",33.2516578499706,974.98816735863,322.193617649863,3.41046783573319,10.320396192983
"509","65+","Non-Hispanic Black","Female","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",6.14279815116549,974.98816735863,322.193617649863,0.630038225777358,1.90655488335621
"510","65+","Non-Hispanic Black","Female","Alzheimer.disease..G30.",33.1917402428041,974.98816735863,322.193617649863,3.40432236554469,10.30179942263
"511","65+","Non-Hispanic Black","Female","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",94.8567892484548,974.98816735863,322.193617649863,9.72901953317385,29.440927458575
"512","65+","Non-Hispanic Black","Female","Unknown",116.990771729082,974.98816735863,322.193617649863,11.9991991334649,36.3107042847197
"513","65+","Non-Hispanic Black","Male","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",2.09587978650691,1480.29564768176,400.628870251423,0.141585215749921,0.523147466929081
"514","65+","Non-Hispanic Black","Male","Malignant.neoplasms..C00.C97.",-18.7877194047735,1480.29564768176,400.628870251423,-1.26918696506311,-4.68955704390022
"515","65+","Non-Hispanic Black","Male","Cerebrovascular.diseases..I60.I69.",33.9863360515949,1480.29564768176,400.628870251423,2.29591542100524,8.48324685893607
"516","65+","Non-Hispanic Black","Male","nonCovid",400.628870251423,1480.29564768176,400.628870251423,27.0641118805445,100
"517","65+","Non-Hispanic Black","Male","ExternalCause",19.1032821801288,1480.29564768176,400.628870251423,1.29050451577331,4.76832390240378
"518","65+","Non-Hispanic Black","Male","Chronic.lower.respiratory.diseases..J40.J47.",5.17546912785045,1480.29564768176,400.628870251423,0.349624018415211,1.29183628843385
"519","65+","Non-Hispanic Black","Male","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",9.680410815375,1480.29564768176,400.628870251423,0.653951177289155,2.41630384981987
"520","65+","Non-Hispanic Black","Male","Influenza.and.pneumonia..J09.J18.",28.9967461318779,1480.29564768176,400.628870251423,1.95884830015468,7.23780742852616
"521","65+","Non-Hispanic Black","Male","COVID.19..U071..Underlying.Cause.of.Death.",1079.66677743034,1480.29564768176,400.628870251423,72.9358881194555,NA
"522","65+","Non-Hispanic Black","Male","Septicemia..A40.A41.",0.632186299189627,1480.29564768176,400.628870251423,0.0427067593003919,0.157798487860569
"523","65+","Non-Hispanic Black","Male","AllCause",1480.29564768176,1480.29564768176,400.628870251423,100,NA
"524","65+","Non-Hispanic Black","Male","Diabetes.mellitus..E10.E14.",43.9815204588505,1480.29564768176,400.628870251423,2.97113083644665,10.9781205810877
"525","65+","Non-Hispanic Black","Male","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",8.2703638164107,1480.29564768176,400.628870251423,0.558696759621135,2.06434544051218
"526","65+","Non-Hispanic Black","Male","Alzheimer.disease..G30.",19.3197782713954,1480.29564768176,400.628870251423,1.3051297084911,4.82236296632113
"527","65+","Non-Hispanic Black","Male","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",135.829317037774,1480.29564768176,400.628870251423,9.17582357622216,33.9040261757798
"528","65+","Non-Hispanic Black","Male","Unknown",112.345299679243,1480.29564768176,400.628870251423,7.58938255713869,28.04223759729
"529","65+","Non-Hispanic White","Both","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-1.29385829232743,519.60872642364,84.7214696449691,-0.24900626693335,-1.52719056662901
"530","65+","Non-Hispanic White","Both","Malignant.neoplasms..C00.C97.",-8.64900085058207,519.60872642364,84.7214696449691,-1.66452186246204,-10.2087474247393
"531","65+","Non-Hispanic White","Both","Cerebrovascular.diseases..I60.I69.",8.6143376751472,519.60872642364,84.7214696449691,1.6578508475864,10.167833149314
"532","65+","Non-Hispanic White","Both","nonCovid",84.7214696449691,519.60872642364,84.7214696449691,16.3048588941317,100
"533","65+","Non-Hispanic White","Both","ExternalCause",0.958117946832346,519.60872642364,84.7214696449691,0.184392197072377,1.13090335997168
"534","65+","Non-Hispanic White","Both","Chronic.lower.respiratory.diseases..J40.J47.",-17.1162843733994,519.60872642364,84.7214696449691,-3.29407177035059,-20.2030069179941
"535","65+","Non-Hispanic White","Both","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-1.72876097486844,519.60872642364,84.7214696449691,-0.332704376765791,-2.04052288293973
"536","65+","Non-Hispanic White","Both","Influenza.and.pneumonia..J09.J18.",-0.440387958291566,519.60872642364,84.7214696449691,-0.0847537648804834,-0.519806797659485
"537","65+","Non-Hispanic White","Both","COVID.19..U071..Underlying.Cause.of.Death.",434.88725677867,519.60872642364,84.7214696449691,83.6951411058682,NA
"538","65+","Non-Hispanic White","Both","Septicemia..A40.A41.",-0.636717169338191,519.60872642364,84.7214696449691,-0.122537812965649,-0.7515416954007
"539","65+","Non-Hispanic White","Both","AllCause",519.60872642364,519.60872642364,84.7214696449691,100,NA
"540","65+","Non-Hispanic White","Both","Diabetes.mellitus..E10.E14.",10.0233128598339,519.60872642364,84.7214696449691,1.92901164859611,11.8309005991483
"541","65+","Non-Hispanic White","Both","Symptoms..signs.and.abnormal.clinical.and.laboratory.findings..not.elsewhere.classified..R00.R99.",-0.123801106127281,519.60872642364,84.7214696449691,-0.0238258327529214,-0.14612719378698
"542","65+","Non-Hispanic White","Both","Alzheimer.disease..G30.",18.4709387470156,519.60872642364,84.7214696449691,3.5547783953028,21.8019574311202
"543","65+","Non-Hispanic White","Both","Diseases.of.heart..I00.I09.I11.I13.I20.I51.",12.2810270974746,519.60872642364,84.7214696449691,2.36351440477192,14.4957673054293
"544","65+","Non-Hispanic White","Both","Unknown",64.3625460436011,519.60872642364,84.7214696449691,12.3867330879131,75.9695816341673
"545","65+","Non-Hispanic White","Female","Nephritis..nephrotic.syndrome.and.nephrosis..N00.N07.N17.N19.N25.N27.",-1.25754756407999,444.045960112201,84.7594764263285,-0.283202118033509,-1.48366603606031
"546","65+","Non-Hispanic White","Female","Malignant.neoplasms..C00.C97.",-7.45029548125694,444.045960112201,84.7594764263285,-1.6778208002105,-8.78992626592333
"547","65+","Non-Hispanic White","Female","Cerebrovascular.diseases..I60.I69.",8.79466313106099,444.045960112201,84.7594764263285,1.98057496769901,10.3760234275458
"548","65+","Non-Hispanic White","Female","nonCovid",84.7594764263285,444.045960112201,84.7594764263285,19.0879962977057,100
"549","65+","Non-Hispanic White","Female","ExternalCause",0.543125520520519,444.045960112201,84.7594764263285,0.122312906615181,0.640784421306087
"550","65+","Non-Hispanic White","Female","Chronic.lower.respiratory.diseases..J40.J47.",-19.5341765589221,444.045960112201,84.7594764263285,-4.39913394414989,-23.0465988967037
"551","65+","Non-Hispanic White","Female","Other.diseases.of.respiratory.system..J00.J06.J30.J39.J67.J70.J98.",-1.61946473260251,444.045960112201,84.7594764263285,-0.36470655699543,-1.91065919810172
"552","65+","Non-Hispanic White","Female","Influenza.and.pneumonia..J09.J18.",-2.20931595708365,444.045960112201,84.7594764263285,-0.497542181562782,-2.60657102926296
"553","65+","Non-Hispanic White","Female","COVID.19..U071..Underlying.Cause.of.Death.",359.286483685873,444.045960112201,84.7594764263285,80.9120037022944,NA
"554","65+","Non-Hispanic White","Female","Septicemia..A40.A41.",-0.403376247859072,444.045960112201,84.7594764263285,-0.0908411029698698,-0.475906960338151
